user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_1,2,2019-11-04,food,0,4,3.27,3.46,3.61,2.98,1.36,1.33,0.45,0.93,1.6,0.51
user_1,2,2019-11-04,service,1,4,3.27,3.46,3.61,2.98,1.36,1.33,0.45,0.93,1.6,0.51
user_1,2,2019-11-04,ambience,1,4,3.27,3.46,3.61,2.98,1.36,1.33,0.45,0.93,1.6,0.51
user_1,2,2019-11-04,price,0,4,3.27,3.46,3.61,2.98,1.36,1.33,0.45,0.93,1.6,0.51
user_1,2,2019-11-04,location,1,4,3.27,3.46,3.61,2.98,1.36,1.33,0.45,0.93,1.6,0.51
user_2,4,2018-06-11,food,1,3,4.02,3.17,3.55,1.84,1.84,1.21,0.04,0.3,2.42,0.65
user_2,4,2018-06-11,service,1,3,4.02,3.17,3.55,1.84,1.84,1.21,0.04,0.3,2.42,0.65
user_2,4,2018-06-11,ambience,1,3,4.02,3.17,3.55,1.84,1.84,1.21,0.04,0.3,2.42,0.65
user_2,4,2018-06-11,price,1,3,4.02,3.17,3.55,1.84,1.84,1.21,0.04,0.3,2.42,0.65
user_2,4,2018-06-11,location,-1,3,4.02,3.17,3.55,1.84,1.84,1.21,0.04,0.3,2.42,0.65
user_3,3,2019-05-12,food,1,2,4.72,2.36,2.59,2.98,2.38,0.85,0.58,1.32,0.64,0.85
user_3,3,2019-05-12,service,1,2,4.72,2.36,2.59,2.98,2.38,0.85,0.58,1.32,0.64,0.85
user_3,3,2019-05-12,ambience,0,2,4.72,2.36,2.59,2.98,2.38,0.85,0.58,1.32,0.64,0.85
user_3,3,2019-05-12,price,-1,2,4.72,2.36,2.59,2.98,2.38,0.85,0.58,1.32,0.64,0.85
user_3,3,2019-05-12,location,1,2,4.72,2.36,2.59,2.98,2.38,0.85,0.58,1.32,0.64,0.85
user_4,2,2019-01-29,food,1,1,2.78,3.17,2.4,2.2,1.95,0.07,0.15,1.07,0.93,1.46
user_4,2,2019-01-29,service,1,1,2.78,3.17,2.4,2.2,1.95,0.07,0.15,1.07,0.93,1.46
user_4,2,2019-01-29,ambience,1,1,2.78,3.17,2.4,2.2,1.95,0.07,0.15,1.07,0.93,1.46
user_4,2,2019-01-29,price,1,1,2.78,3.17,2.4,2.2,1.95,0.07,0.15,1.07,0.93,1.46
user_4,2,2019-01-29,location,1,1,2.78,3.17,2.4,2.2,1.95,0.07,0.15,1.07,0.93,1.46
user_5,4,2019-04-07,food,1,3,3.83,1.32,2.98,1.58,2.71,1.91,0.58,1.06,0.64,0.85
user_5,4,2019-04-07,service,0,3,3.83,1.32,2.98,1.58,2.71,1.91,0.58,1.06,0.64,0.85
user_5,4,2019-04-07,ambience,1,3,3.83,1.32,2.98,1.58,2.71,1.91,0.58,1.06,0.64,0.85
user_5,4,2019-04-07,price,0,3,3.83,1.32,2.98,1.58,2.71,1.91,0.58,1.06,0.64,0.85
user_5,4,2019-04-07,location,1,3,3.83,1.32,2.98,1.58,2.71,1.91,0.58,1.06,0.64,0.85
user_6,1,2018-06-13,food,0,4,4.2,2.32,2.42,2.4,2.51,0.61,1.11,0.27,0.85,1.19
user_6,1,2018-06-13,service,1,4,4.2,2.32,2.42,2.4,2.51,0.61,1.11,0.27,0.85,1.19
user_6,1,2018-06-13,ambience,0,4,4.2,2.32,2.42,2.4,2.51,0.61,1.11,0.27,0.85,1.19
user_6,1,2018-06-13,price,1,4,4.2,2.32,2.42,2.4,2.51,0.61,1.11,0.27,0.85,1.19
user_6,1,2018-06-13,location,1,4,4.2,2.32,2.42,2.4,2.51,0.61,1.11,0.27,0.85,1.19
user_7,1,2017-06-07,food,1,2,2.97,3.28,2.21,1.39,1.0,1.46,0.6,1.23,0.79,1.04
user_7,1,2017-06-07,service,1,2,2.97,3.28,2.21,1.39,1.0,1.46,0.6,1.23,0.79,1.04
user_7,1,2017-06-07,ambience,1,2,2.97,3.28,2.21,1.39,1.0,1.46,0.6,1.23,0.79,1.04
user_7,1,2017-06-07,price,1,2,2.97,3.28,2.21,1.39,1.0,1.46,0.6,1.23,0.79,1.04
user_7,1,2017-06-07,location,1,2,2.97,3.28,2.21,1.39,1.0,1.46,0.6,1.23,0.79,1.04
user_8,5,2019-12-29,food,1,4,3.48,4.11,3.2,2.93,0.59,0.81,0.52,1.54,0.67,0.63
user_8,5,2019-12-29,service,1,4,3.48,4.11,3.2,2.93,0.59,0.81,0.52,1.54,0.67,0.63
user_8,5,2019-12-29,ambience,1,4,3.48,4.11,3.2,2.93,0.59,0.81,0.52,1.54,0.67,0.63
user_8,5,2019-12-29,price,1,4,3.48,4.11,3.2,2.93,0.59,0.81,0.52,1.54,0.67,0.63
user_8,5,2019-12-29,location,1,4,3.48,4.11,3.2,2.93,0.59,0.81,0.52,1.54,0.67,0.63
user_9,3,2017-07-05,food,1,3,3.33,2.51,2.12,3.25,2.14,1.27,0.91,0.57,1.1,0.3
user_9,3,2017-07-05,service,0,3,3.33,2.51,2.12,3.25,2.14,1.27,0.91,0.57,1.1,0.3
user_9,3,2017-07-05,ambience,0,3,3.33,2.51,2.12,3.25,2.14,1.27,0.91,0.57,1.1,0.3
user_9,3,2017-07-05,price,-1,3,3.33,2.51,2.12,3.25,2.14,1.27,0.91,0.57,1.1,0.3
user_9,3,2017-07-05,location,1,3,3.33,2.51,2.12,3.25,2.14,1.27,0.91,0.57,1.1,0.3
user_10,1,2018-09-26,food,1,2,4.4,2.83,2.64,2.14,1.93,0.46,0.44,1.24,1.6,0.68
user_10,1,2018-09-26,service,1,2,4.4,2.83,2.64,2.14,1.93,0.46,0.44,1.24,1.6,0.68
user_10,1,2018-09-26,ambience,1,2,4.4,2.83,2.64,2.14,1.93,0.46,0.44,1.24,1.6,0.68
user_10,1,2018-09-26,price,1,2,4.4,2.83,2.64,2.14,1.93,0.46,0.44,1.24,1.6,0.68
user_10,1,2018-09-26,location,1,2,4.4,2.83,2.64,2.14,1.93,0.46,0.44,1.24,1.6,0.68
user_11,2,2019-08-20,food,1,4,3.43,3.79,1.83,3.35,1.33,0.97,0.63,0.9,1.66,0.35
user_11,2,2019-08-20,service,1,4,3.43,3.79,1.83,3.35,1.33,0.97,0.63,0.9,1.66,0.35
user_11,2,2019-08-20,ambience,1,4,3.43,3.79,1.83,3.35,1.33,0.97,0.63,0.9,1.66,0.35
user_11,2,2019-08-20,price,1,4,3.43,3.79,1.83,3.35,1.33,0.97,0.63,0.9,1.66,0.35
user_11,2,2019-08-20,location,1,4,3.43,3.79,1.83,3.35,1.33,0.97,0.63,0.9,1.66,0.35
user_12,3,2019-05-05,food,1,3,3.21,3.07,3.33,1.95,2.77,0.63,0.26,1.17,0.34,0.94
user_12,3,2019-05-05,service,-1,3,3.21,3.07,3.33,1.95,2.77,0.63,0.26,1.17,0.34,0.94
user_12,3,2019-05-05,ambience,1,3,3.21,3.07,3.33,1.95,2.77,0.63,0.26,1.17,0.34,0.94
user_12,3,2019-05-05,price,1,3,3.21,3.07,3.33,1.95,2.77,0.63,0.26,1.17,0.34,0.94
user_12,3,2019-05-05,location,-1,3,3.21,3.07,3.33,1.95,2.77,0.63,0.26,1.17,0.34,0.94
user_13,3,2019-07-23,food,0,0,2.43,2.74,2.95,2.6,1.8,0.67,0.3,0.78,2.02,1.43
user_13,3,2019-07-23,service,0,0,2.43,2.74,2.95,2.6,1.8,0.67,0.3,0.78,2.02,1.43
user_13,3,2019-07-23,ambience,-1,0,2.43,2.74,2.95,2.6,1.8,0.67,0.3,0.78,2.02,1.43
user_13,3,2019-07-23,price,1,0,2.43,2.74,2.95,2.6,1.8,0.67,0.3,0.78,2.02,1.43
user_13,3,2019-07-23,location,1,0,2.43,2.74,2.95,2.6,1.8,0.67,0.3,0.78,2.02,1.43
user_14,3,2017-07-23,food,1,2,2.75,1.68,3.7,2.55,2.1,1.12,0.39,0.81,2.13,1.14
user_14,3,2017-07-23,service,1,2,2.75,1.68,3.7,2.55,2.1,1.12,0.39,0.81,2.13,1.14
user_14,3,2017-07-23,ambience,1,2,2.75,1.68,3.7,2.55,2.1,1.12,0.39,0.81,2.13,1.14
user_14,3,2017-07-23,price,1,2,2.75,1.68,3.7,2.55,2.1,1.12,0.39,0.81,2.13,1.14
user_14,3,2017-07-23,location,1,2,2.75,1.68,3.7,2.55,2.1,1.12,0.39,0.81,2.13,1.14
user_15,4,2015-11-06,food,1,4,2.78,2.22,2.3,3.01,1.54,0.06,1.16,0.41,0.05,0.59
user_15,4,2015-11-06,service,1,4,2.78,2.22,2.3,3.01,1.54,0.06,1.16,0.41,0.05,0.59
user_15,4,2015-11-06,ambience,1,4,2.78,2.22,2.3,3.01,1.54,0.06,1.16,0.41,0.05,0.59
user_15,4,2015-11-06,price,1,4,2.78,2.22,2.3,3.01,1.54,0.06,1.16,0.41,0.05,0.59
user_15,4,2015-11-06,location,0,4,2.78,2.22,2.3,3.01,1.54,0.06,1.16,0.41,0.05,0.59
user_16,3,2018-05-17,food,1,1,2.99,2.86,3.64,3.32,1.92,0.65,0.6,0.52,0.22,1.68
user_16,3,2018-05-17,service,1,1,2.99,2.86,3.64,3.32,1.92,0.65,0.6,0.52,0.22,1.68
user_16,3,2018-05-17,ambience,1,1,2.99,2.86,3.64,3.32,1.92,0.65,0.6,0.52,0.22,1.68
user_16,3,2018-05-17,price,1,1,2.99,2.86,3.64,3.32,1.92,0.65,0.6,0.52,0.22,1.68
user_16,3,2018-05-17,location,1,1,2.99,2.86,3.64,3.32,1.92,0.65,0.6,0.52,0.22,1.68
user_17,4,2015-10-10,food,0,2,2.87,2.41,2.76,2.49,0.32,0.31,0.44,1.06,0.62,0.83
user_17,4,2015-10-10,service,1,2,2.87,2.41,2.76,2.49,0.32,0.31,0.44,1.06,0.62,0.83
user_17,4,2015-10-10,ambience,0,2,2.87,2.41,2.76,2.49,0.32,0.31,0.44,1.06,0.62,0.83
user_17,4,2015-10-10,price,1,2,2.87,2.41,2.76,2.49,0.32,0.31,0.44,1.06,0.62,0.83
user_17,4,2015-10-10,location,1,2,2.87,2.41,2.76,2.49,0.32,0.31,0.44,1.06,0.62,0.83
user_18,2,2016-04-17,food,-1,4,3.59,3.85,2.53,1.72,1.99,1.06,0.17,0.75,0.09,0.16
user_18,2,2016-04-17,service,1,4,3.59,3.85,2.53,1.72,1.99,1.06,0.17,0.75,0.09,0.16
user_18,2,2016-04-17,ambience,1,4,3.59,3.85,2.53,1.72,1.99,1.06,0.17,0.75,0.09,0.16
user_18,2,2016-04-17,price,1,4,3.59,3.85,2.53,1.72,1.99,1.06,0.17,0.75,0.09,0.16
user_18,2,2016-04-17,location,1,4,3.59,3.85,2.53,1.72,1.99,1.06,0.17,0.75,0.09,0.16
user_19,2,2017-04-28,food,1,3,3.46,2.63,3.41,2.68,1.91,0.64,0.55,0.14,1.76,2.37
user_19,2,2017-04-28,service,1,3,3.46,2.63,3.41,2.68,1.91,0.64,0.55,0.14,1.76,2.37
user_19,2,2017-04-28,ambience,1,3,3.46,2.63,3.41,2.68,1.91,0.64,0.55,0.14,1.76,2.37
user_19,2,2017-04-28,price,1,3,3.46,2.63,3.41,2.68,1.91,0.64,0.55,0.14,1.76,2.37
user_19,2,2017-04-28,location,0,3,3.46,2.63,3.41,2.68,1.91,0.64,0.55,0.14,1.76,2.37
user_20,3,2015-10-01,food,1,4,2.86,2.18,2.16,2.79,2.39,1.24,0.81,0.77,1.2,1.16
user_20,3,2015-10-01,service,1,4,2.86,2.18,2.16,2.79,2.39,1.24,0.81,0.77,1.2,1.16
